pivot,target,relative_abundance,fitness,relative_fitness
Brucella,Beijerinckiaceae,0.8500000000000001,7.6149597391520125e-06,0.00022925977035169264
Brucella,Devosiaceae,0.8500000000000001,9.546559282741789e-05,0.00287413468197
Brucella,Acinetobacter,0.9000000000000001,1.0969635246103361e-05,0.00040423149913291313
Brucella,Sediminibacterium,0.9000000000000001,0.00046554949915828924,0.01715551773083622
Brucella,Methylophilus,0.9000000000000001,9.103431739504864e-07,3.354618250065669e-05
Brucella,Ramlibacter,0.9000000000000001,0.0003180739049782999,0.011721036165729446
Brucella,Bosea,0.9000000000000001,2.4033059792292843e-05,0.0008856192180173367
Brucella,Hyphomicrobium,0.9000000000000001,0.00012307839711810578,0.004535443874088785
Brucella,Methylocystis,0.9000000000000001,0.002218870452186916,0.08176546522710064
Brucella,Brucella,0.9000000000000001,0.029976462789222127,1.1046338570185008
Brucella,Terrimonas,0.9000000000000001,9.740671961270205e-05,0.003589441527570266
Brucella,Afipia,0.9000000000000001,9.285500374294962e-06,0.0003421710615066983
Brucella,Chitinophagaceae,0.9000000000000001,1.2016529896146422e-05,0.0004428096090086684
Brucella,Beijerinckiaceae,0.9000000000000001,3.7324070131969944e-06,0.00013753934825269244
Brucella,Devosiaceae,0.9000000000000001,4.6791639141055e-05,0.001724273780533754
Brucella,Acinetobacter,0.9500000000000001,4.291742412829949e-06,0.00018222421501450347
Brucella,Sediminibacterium,0.9500000000000001,0.00018214083567811087,0.007733565440532537
Brucella,Methylophilus,0.9500000000000001,3.5616119608547296e-07,1.5122341494979542e-05
Brucella,Ramlibacter,0.9500000000000001,0.00012444272191226423,0.005283746118345851
Brucella,Bosea,0.9500000000000001,9.402655576656487e-06,0.00039922981546745997
Brucella,Hyphomicrobium,0.9500000000000001,4.815299371075594e-05,0.0020445405701212337
Brucella,Methylocystis,0.9500000000000001,0.0008681072993387317,0.03685919515986313
Brucella,Brucella,0.9500000000000001,0.02475899074737679,1.0512484719503727
Brucella,Terrimonas,0.9500000000000001,3.810924798114561e-05,0.0016180905399628112
Brucella,Afipia,0.9500000000000001,3.6328442000718237e-06,0.0001542478832487913
Brucella,Chitinophagaceae,0.9500000000000001,4.701327788328244e-06,0.00019961490773372998
Brucella,Beijerinckiaceae,0.9500000000000001,1.4602609039504393e-06,6.200160012941612e-05
Brucella,Devosiaceae,0.9500000000000001,1.830668547879331e-05,0.0007772883528419484
Terrimonas,Acinetobacter,0.05,0,0
Terrimonas,Sediminibacterium,0.05,0,0
Terrimonas,Methylophilus,0.05,0,0
Terrimonas,Ramlibacter,0.05,0,0
Terrimonas,Bosea,0.05,0,0
Terrimonas,Hyphomicrobium,0.05,0,0
Terrimonas,Methylocystis,0.05,0,0
Terrimonas,Brucella,0.05,0,0
Terrimonas,Terrimonas,0.05,0,0
Terrimonas,Afipia,0.05,0,0
Terrimonas,Chitinophagaceae,0.05,0,0
Terrimonas,Beijerinckiaceae,0.05,0,0
Terrimonas,Devosiaceae,0.05,0,0
Terrimonas,Acinetobacter,0.1,0.0003038601856415996,0.007320811231172319
Terrimonas,Sediminibacterium,0.1,0.012895775845403754,0.3106940135785521
Terrimonas,Methylophilus,0.1,2.5216612916315324e-05,0.000607536201757039
Terrimonas,Ramlibacter,0.1,0.008810684552960574,0.2122731488939094
Terrimonas,Bosea,0.1,0.0006657185809907246,0.01603895572638583
Terrimonas,Hyphomicrobium,0.1,0.0034092860662858315,0.08213889447755167
Terrimonas,Methylocystis,0.1,0.06146297232222697,1.480808738162607
Terrimonas,Brucella,0.1,9.582312908199823e-05,0.002308637566676748
Terrimonas,Terrimonas,0.1,0.009962103117178328,0.24001392690636
Terrimonas,Afipia,0.1,0.0002572094517464163,0.0061968692579217974
Terrimonas,Chitinophagaceae,0.1,0.0003328592904953623,0.008019477863192915
Terrimonas,Beijerinckiaceae,0.1,0.00010338811295689284,0.00249089842720386
Terrimonas,Devosiaceae,0.1,0.0012961339038986077,0.031227360770311807
Terrimonas,Acinetobacter,0.15000000000000002,0.00031025112788154145,0.0074781801783631524
Terrimonas,Sediminibacterium,0.15000000000000002,0.013167006373329487,0.3173727255780014
Terrimonas,Methylophilus,0.15000000000000002,2.5746981566932908e-05,0.0006205958654243282
Terrimonas,Ramlibacter,0.15000000000000002,0.008995995359486357,0.21683619537926024
Terrimonas,Bosea,0.15000000000000002,0.0006797203133670286,0.01638373084720226
Terrimonas,Hyphomicrobium,0.15000000000000002,0.0034809919078493284,0.08390456100536915
Terrimonas,Methylocystis,0.15000000000000002,0.06275569287124226,1.5126403623852573
Terrimonas,Brucella,0.15000000000000002,9.783852995434504e-05,0.002358264288612447
Terrimonas,Terrimonas,0.15000000000000002,0.01615494358417205,0.38939287576049464
Terrimonas,Afipia,0.15000000000000002,0.0002626192119827156,0.006330077827328145
Terrimonas,Chitinophagaceae,0.15000000000000002,0.0003398601566835143,0.00819186542360113
Terrimonas,Beijerinckiaceae,0.15000000000000002,0.00010556262442442492,0.0025444430482397455
Terrimonas,Devosiaceae,0.15000000000000002,0.0013233948525403511,0.03189862748281046
Terrimonas,Acinetobacter,0.2,0.00031150710886887034,0.0075042097291191
Terrimonas,Sediminibacterium,0.2,0.013220309997970149,0.3184774153918264
Terrimonas,Methylophilus,0.2,2.58512123542631e-05,0.0006227559941177677
Terrimonas,Ramlibacter,0.2,0.009032413596579527,0.21759094434474802
Terrimonas,Bosea,0.2,0.0006824720061525459,0.016440758244709065
Terrimonas,Hyphomicrobium,0.2,0.0034950839102963717,0.0841966104047222
Terrimonas,Methylocystis,0.2,0.06300974499228089,1.5179054600626471
Terrimonas,Brucella,0.2,9.823460694619978e-05,0.0023664727776475172
Terrimonas,Terrimonas,0.2,0.022978819521550044,0.5535600187213573
Terrimonas,Afipia,0.2,0.0002636823660134835,0.006352111140001228
Terrimonas,Chitinophagaceae,0.2,0.00034123600307627293,0.008220379122354533
Terrimonas,Beijerinckiaceae,0.2,0.00010598997065247871,0.0025532995758828477
Terrimonas,Devosiaceae,0.2,0.0013287523150091233,0.03200965809765326
Terrimonas,Acinetobacter,0.25,0.00030591912070002326,0.0073698753068424175
Terrimonas,Sediminibacterium,0.25,0.012983156707551222,0.31277628480657427
Terrimonas,Methylophilus,0.25,2.5387478896267483e-05,0.0006116079092815282
Terrimonas,Ramlibacter,0.25,0.008870385126355858,0.21369580350296594
Terrimonas,Bosea,0.25,0.0006702294428614615,0.016146448805032344
Terrimonas,Hyphomicrobium,0.25,0.003432387146775364,0.08268938933486263
Terrimonas,Methylocystis,0.25,0.061879441061762366,1.490733118082797
Terrimonas,Brucella,0.25,9.647241980581643e-05,0.0023241100552698073
Terrimonas,Terrimonas,0.25,0.03008881686320795,0.7248675006153126
Terrimonas,Afipia,0.25,0.00025895228474192834,0.006238400674671588
Terrimonas,Chitinophagaceae,0.25,0.00033511472143073076,0.008073224402516172
Terrimonas,Beijerinckiaceae,0.25,0.00010408866347469667,0.0025075924280542655
Terrimonas,Devosiaceae,0.25,0.0013049164152681486,0.031436646537070546
Terrimonas,Acinetobacter,0.30000000000000004,0.0002930735502027015,0.007060692297596824
Terrimonas,Sediminibacterium,0.30000000000000004,0.012437992827689757,0.2996546092108727
Terrimonas,Methylophilus,0.30000000000000004,2.4321456448356972e-05,0.0005859495682652967
Terrimonas,Ramlibacter,0.30000000000000004,0.008497916883055926,0.20473077915189467
Terrimonas,Bosea,0.30000000000000004,0.0006420864502366241,0.015469068602203831
Terrimonas,Hyphomicrobium,0.30000000000000004,0.003288260911817863,0.07922038162946811
Terrimonas,Methylocystis,0.30000000000000004,0.059281117947225286,1.4281934776898342
Terrimonas,Brucella,0.30000000000000004,9.24215345037565e-05,0.002226608359408127
Terrimonas,Terrimonas,0.30000000000000004,0.03706120906069526,0.8928741374767177
Terrimonas,Afipia,0.30000000000000004,0.0002480788557732411,0.005976685596306025
Terrimonas,Chitinophagaceae,0.30000000000000004,0.00032104322511831204,0.0077345343011019155
Terrimonas,Beijerinckiaceae,0.30000000000000004,9.971797143826358e-05,0.002402393229887716
Terrimonas,Devosiaceae,0.30000000000000004,0.0012501228614455484,0.030117807808836248
Terrimonas,Acinetobacter,0.35000000000000003,0.0002732581942730742,0.006583531846911354
Terrimonas,Sediminibacterium,0.35000000000000003,0.01159703241089213,0.27940399888053663
Terrimonas,Methylophilus,0.35000000000000003,2.26770285703796e-05,0.00054635119061505
Terrimonas,Ramlibacter,0.35000000000000003,0.007923353782490632,0.19089510600089848
Terrimonas,Bosea,0.35000000000000003,0.0005986735542580215,0.014423671432237321
Terrimonas,Hyphomicrobium,0.35000000000000003,0.003065934262715322,0.07386668097115476
Terrimonas,Methylocystis,0.35000000000000003,0.055272989437443236,1.3316763920051229
Terrimonas,Brucella,0.35000000000000003,8.617270856744247e-05,0.00207613452433719
Terrimonas,Terrimonas,0.35000000000000003,0.04341578173337634,1.0460040638876453
Terrimonas,Afipia,0.35000000000000003,0.00023130569141787197,0.005572782144273512
Terrimonas,Chitinophagaceae,0.35000000000000003,0.0002993367771290107,0.00721183571611866
Terrimonas,Beijerinckiaceae,0.35000000000000003,9.297581713855635e-05,0.0022400398815217047
Terrimonas,Devosiaceae,0.35000000000000003,0.0011655992685175118,0.02808245119761358
Terrimonas,Acinetobacter,0.39999999999999997,0.0002476915478781638,0.005967894536238684
Terrimonas,Sediminibacterium,0.39999999999999997,0.01051198818131892,0.25327645359605505
Terrimonas,Methylophilus,0.39999999999999997,2.0555315176611107e-05,0.0004952609573642062
Terrimonas,Ramlibacter,0.39999999999999997,0.007182027122707922,0.17304417850305367
Terrimonas,Bosea,0.39999999999999997,0.0005426603206625332,0.013074889274415044
Terrimonas,Hyphomicrobium,0.39999999999999997,0.002779078611877821,0.06695928143564066
Terrimonas,Methylocystis,0.39999999999999997,0.0501015252114719,1.207149057479516
Terrimonas,Brucella,0.39999999999999997,7.811019767112221e-05,0.0018819916379839837
Terrimonas,Terrimonas,0.39999999999999997,0.04872363391746642,1.1739500646375356
Terrimonas,Afipia,0.39999999999999997,0.00020966421480143326,0.005051661765114903
Terrimonas,Chitinophagaceae,0.39999999999999997,0.0002713301603312666,0.006537444637207522
Terrimonas,Beijerinckiaceae,0.39999999999999997,8.427679222410555e-05,0.0020305699251932457
Terrimonas,Devosiaceae,0.39999999999999997,0.0010565432000778112,0.025456413208520205
Terrimonas,Acinetobacter,0.45,0.0002183261624121541,0.005260101053513201
Terrimonas,Sediminibacterium,0.45,0.009265726096064367,0.2232378156652823
Terrimonas,Methylophilus,0.45,1.811835372714972e-05,0.000436522909005245
Terrimonas,Ramlibacter,0.45,0.006330552792266112,0.1525211044064326
Terrimonas,Bosea,0.45,0.0004783245383967526,0.011524204797738469
Terrimonas,Hyphomicrobium,0.45,0.002449601423910642,0.05901789729750912
Terrimonas,Methylocystis,0.45,0.044161675374554725,1.0639809384093841
Terrimonas,Brucella,0.45,6.884974416316893e-05,0.001658787054219931
Terrimonas,Terrimonas,0.45,0.052707855759191326,1.2698828420020352
Terrimonas,Afipia,0.45,0.0001848072080169271,0.004452533671853498
Terrimonas,Chitinophagaceae,0.45,0.0002391622691983763,0.005762102398869234
Terrimonas,Beijerinckiaceae,0.45,7.428525028131385e-05,0.0017897439269215045
Terrimonas,Devosiaceae,0.45,0.0009312833815754955,0.02243727752286959
Terrimonas,Acinetobacter,0.5,0.00018704530630211225,0.004512656656622137
Terrimonas,Sediminibacterium,0.5,0.00793817175459753,0.19151639951838684
Terrimonas,Methylophilus,0.5,1.5522432058266576e-05,0.0003744943283503848
Terrimonas,Ramlibacter,0.5,0.005423537761158343,0.1308483183256245
Terrimonas,Bosea,0.5,0.0004097922063382377,0.00988665026845016
Terrimonas,Hyphomicrobium,0.5,0.0020986328142776414,0.05063163319297203
Terrimonas,Methylocystis,0.5,0.03783437589881897,0.9127924759212283
Terrimonas,Brucella,0.5,5.898524182141301e-05,0.0014230784477314627
Terrimonas,Terrimonas,0.5,0.05519078330476974,1.331533309166211
Terrimonas,Afipia,0.5,0.00015832880699431909,0.0038198421491739253
Terrimonas,Chitinophagaceae,0.5,0.00020489610316911885,0.00494332513422508
Terrimonas,Beijerinckiaceae,0.5,6.364197143889297e-05,0.0015354267462365778
Terrimonas,Devosiaceae,0.5,0.000797853007794902,0.01924900847720978
Terrimonas,Acinetobacter,0.55,0,0
Terrimonas,Sediminibacterium,0.55,0,0
Terrimonas,Methylophilus,0.55,0,0
Terrimonas,Ramlibacter,0.55,0,0
Terrimonas,Bosea,0.55,0,0
Terrimonas,Hyphomicrobium,0.55,0,0
Terrimonas,Methylocystis,0.55,0,0
Terrimonas,Brucella,0.55,0,0
Terrimonas,Terrimonas,0.55,0,0
Terrimonas,Afipia,0.55,0,0
Terrimonas,Chitinophagaceae,0.55,0,0
Terrimonas,Beijerinckiaceae,0.55,0,0
Terrimonas,Devosiaceae,0.55,0,0
Terrimonas,Acinetobacter,0.6000000000000001,0.00012779342349881253,0.0030787005847841644
Terrimonas,Sediminibacterium,0.6000000000000001,0.005423531682762884,0.13065954183059106
Terrimonas,Methylophilus,0.6000000000000001,1.0605263360897309e-05,0.00025549382446341624
Terrimonas,Ramlibacter,0.6000000000000001,0.0037054790182975196,0.08926954226751763
Terrimonas,Bosea,0.6000000000000001,0.0002799789527276889,0.006745036965834187
Terrimonas,Hyphomicrobium,0.6000000000000001,0.0014338316063933162,0.03454276506745387
Terrimonas,Methylocystis,0.6000000000000001,0.025849268915851098,0.6227406477471307
Terrimonas,Brucella,0.6000000000000001,4.030000077140977e-05,0.0009708765329609815
Terrimonas,Terrimonas,0.6000000000000001,0.05656131621425766,1.3626316013563498
Terrimonas,Afipia,0.6000000000000001,0.00010817368628115253,0.0026060370095268453
Terrimonas,Chitinophagaceae,0.6000000000000001,0.00013998947636384445,0.0033725184829170936
Terrimonas,Beijerinckiaceae,0.6000000000000001,4.3481579779678964e-05,0.0010475246803000064
Terrimonas,Devosiaceae,0.6000000000000001,0.0005451105367501217,0.013132382577419595
Terrimonas,Acinetobacter,0.6500000000000001,0,0
Terrimonas,Sediminibacterium,0.6500000000000001,0,0
Terrimonas,Methylophilus,0.6500000000000001,0,0
Terrimonas,Ramlibacter,0.6500000000000001,0,0
Terrimonas,Bosea,0.6500000000000001,0,0
Terrimonas,Hyphomicrobium,0.6500000000000001,0,0
Terrimonas,Methylocystis,0.6500000000000001,0,0
Terrimonas,Brucella,0.6500000000000001,0,0
Terrimonas,Terrimonas,0.6500000000000001,0,0
Terrimonas,Afipia,0.6500000000000001,0,0
Terrimonas,Chitinophagaceae,0.6500000000000001,0,0
Terrimonas,Beijerinckiaceae,0.6500000000000001,0,0
Terrimonas,Devosiaceae,0.6500000000000001,0,0
Terrimonas,Acinetobacter,0.7000000000000001,0,0
Terrimonas,Sediminibacterium,0.7000000000000001,0,0
Terrimonas,Methylophilus,0.7000000000000001,0,0
Terrimonas,Ramlibacter,0.7000000000000001,0,0
Terrimonas,Bosea,0.7000000000000001,0,0
Terrimonas,Hyphomicrobium,0.7000000000000001,0,0
Terrimonas,Methylocystis,0.7000000000000001,0,0
Terrimonas,Brucella,0.7000000000000001,0,0
Terrimonas,Terrimonas,0.7000000000000001,0,0
Terrimonas,Afipia,0.7000000000000001,0,0
Terrimonas,Chitinophagaceae,0.7000000000000001,0,0
Terrimonas,Beijerinckiaceae,0.7000000000000001,0,0
Terrimonas,Devosiaceae,0.7000000000000001,0,0
Terrimonas,Acinetobacter,0.7500000000000001,5.9215902217275425e-05,0.001426671392397426
Terrimonas,Sediminibacterium,0.7500000000000001,0.002513113061735656,0.060547697101414416
Terrimonas,Methylophilus,0.7500000000000001,4.914182756620368e-06,0.00011839596617406027
Terrimonas,Ramlibacter,0.7500000000000001,0.0017170154551631566,0.04136755058121666
Terrimonas,Bosea,0.7500000000000001,0.00012973442477477766,0.0031256535069951897
Terrimonas,Hyphomicrobium,0.7500000000000001,0.0006643975086950738,0.016007134626732946
Terrimonas,Methylocystis,0.7500000000000001,0.011977829050986483,0.2885783279526544
Terrimonas,Brucella,0.7500000000000001,1.8673894475157394e-05,0.0004499046714614289
Terrimonas,Terrimonas,0.7500000000000001,0.05241786750090467,1.2628883325905405
Terrimonas,Afipia,0.7500000000000001,5.012466411752774e-05,0.0012076388549754143
Terrimonas,Chitinophagaceae,0.7500000000000001,6.486721238738885e-05,0.0015628267534975953
Terrimonas,Beijerinckiaceae,0.7500000000000001,2.0148149302143505e-05,0.00048542346131364697
Terrimonas,Devosiaceae,0.7500000000000001,0.00025258899369028684,0.0060855526613466954
Terrimonas,Acinetobacter,0.8,0,0
Terrimonas,Sediminibacterium,0.8,0,0
Terrimonas,Methylophilus,0.8,0,0
Terrimonas,Ramlibacter,0.8,0,0
Terrimonas,Bosea,0.8,0,0
Terrimonas,Hyphomicrobium,0.8,0,0
Terrimonas,Methylocystis,0.8,0,0
Terrimonas,Brucella,0.8,0,0
Terrimonas,Terrimonas,0.8,0,0
Terrimonas,Afipia,0.8,0,0
Terrimonas,Chitinophagaceae,0.8,0,0
Terrimonas,Beijerinckiaceae,0.8,0,0
Terrimonas,Devosiaceae,0.8,0,0
Terrimonas,Acinetobacter,0.8500000000000001,2.8718828706632425e-05,0.0006927816849773451
Terrimonas,Sediminibacterium,0.8500000000000001,0.0012188223236989067,0.029401539725926504
Terrimonas,Methylophilus,0.8500000000000001,2.3833052868574633e-06,5.7492256014717446e-05
Terrimonas,Ramlibacter,0.8500000000000001,0.0008327268672279975,0.020087794251542272
Terrimonas,Bosea,0.8500000000000001,6.291925957303701e-05,0.0015177955587885401
Terrimonas,Hyphomicrobium,0.8500000000000001,0.000322222874783129,0.007772953013189798
Terrimonas,Methylocystis,0.8500000000000001,0.005809068306186381,0.1401316248102723
Terrimonas,Brucella,0.8500000000000001,9.05656009005836e-06,0.00021847057285592628
Terrimonas,Terrimonas,0.8500000000000001,0.04801911297188767,1.1583606816143963
Terrimonas,Afipia,0.8500000000000001,2.4309713925946122e-05,0.0005864210113501178
Terrimonas,Chitinophagaceae,0.8500000000000001,3.1459629786518513e-05,0.0007588977793942703
Terrimonas,Beijerinckiaceae,0.8500000000000001,9.771551676115599e-06,0.00023571824966034152
Terrimonas,Devosiaceae,0.8500000000000001,0.00012250189174447358,0.002955101959156476
Terrimonas,Acinetobacter,0.9000000000000001,0,0
Terrimonas,Sediminibacterium,0.9000000000000001,0,0
Terrimonas,Methylophilus,0.9000000000000001,0,0
Terrimonas,Ramlibacter,0.9000000000000001,0,0
Terrimonas,Bosea,0.9000000000000001,0,0
Terrimonas,Hyphomicrobium,0.9000000000000001,0,0
Terrimonas,Methylocystis,0.9000000000000001,0,0
Terrimonas,Brucella,0.9000000000000001,0,0
